INFO:root:File download successful
INFO:root:Creating folder
INFO:root:Bhavdata file copied from the dowloads folder
INFO:root:Create record 132 :Symbol-ASAHIINDIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 133 :Symbol-ASAHISONG, Date-2020-10-07, Series-EQ
INFO:root:Create record 134 :Symbol-ASAL, Date-2020-10-07, Series-EQ
INFO:root:Create record 135 :Symbol-ASALCBR, Date-2020-10-07, Series-EQ
INFO:root:Create record 136 :Symbol-ASHAPURMIN, Date-2020-10-07, Series-EQ
INFO:root:Create record 137 :Symbol-ASHIANA, Date-2020-10-07, Series-EQ
INFO:root:Create record 138 :Symbol-ASHIMASYN, Date-2020-10-07, Series-BE
INFO:root:Create record 139 :Symbol-ASHOKA, Date-2020-10-07, Series-EQ
INFO:root:Create record 140 :Symbol-ASHOKLEY, Date-2020-10-07, Series-EQ
INFO:root:Create record 141 :Symbol-ASIANHOTNR, Date-2020-10-07, Series-EQ
INFO:root:Create record 142 :Symbol-ASIANPAINT, Date-2020-10-07, Series-EQ
INFO:root:Create record 143 :Symbol-ASIANTILES, Date-2020-10-07, Series-EQ
INFO:root:Create record 144 :Symbol-ASPINWALL, Date-2020-10-07, Series-EQ
INFO:root:Create record 145 :Symbol-ASTEC, Date-2020-10-07, Series-EQ
INFO:root:Create record 146 :Symbol-ASTERDM, Date-2020-10-07, Series-EQ
INFO:root:Create record 147 :Symbol-ASTRAL, Date-2020-10-07, Series-EQ
INFO:root:Create record 148 :Symbol-ASTRAMICRO, Date-2020-10-07, Series-EQ
INFO:root:Create record 149 :Symbol-ASTRAZEN, Date-2020-10-07, Series-EQ
INFO:root:Create record 150 :Symbol-ASTRON, Date-2020-10-07, Series-EQ
INFO:root:Create record 151 :Symbol-ATFL, Date-2020-10-07, Series-EQ
INFO:root:Create record 152 :Symbol-ATLANTA, Date-2020-10-07, Series-EQ
INFO:root:Create record 153 :Symbol-ATLASCYCLE, Date-2020-10-07, Series-BE
INFO:root:Create record 154 :Symbol-ATUL, Date-2020-10-07, Series-EQ
INFO:root:Create record 155 :Symbol-ATULAUTO, Date-2020-10-07, Series-EQ
INFO:root:Create record 156 :Symbol-AUBANK, Date-2020-10-07, Series-EQ
INFO:root:Create record 157 :Symbol-AURDIS, Date-2020-10-07, Series-SM
INFO:root:Create record 158 :Symbol-AURIONPRO, Date-2020-10-07, Series-EQ
INFO:root:Create record 159 :Symbol-AUROPHARMA, Date-2020-10-07, Series-EQ
INFO:root:Create record 160 :Symbol-AUSOMENT, Date-2020-10-07, Series-EQ
INFO:root:Create record 161 :Symbol-AUTOAXLES, Date-2020-10-07, Series-EQ
INFO:root:Create record 162 :Symbol-AUTOIND, Date-2020-10-07, Series-EQ
INFO:root:Create record 163 :Symbol-AUTOLITIND, Date-2020-10-07, Series-EQ
INFO:root:Create record 164 :Symbol-AVADHSUGAR, Date-2020-10-07, Series-EQ
INFO:root:Create record 165 :Symbol-AVANTIFEED, Date-2020-10-07, Series-EQ
INFO:root:Create record 166 :Symbol-AVG, Date-2020-10-07, Series-SM
INFO:root:Create record 167 :Symbol-AVROIND, Date-2020-10-07, Series-SM
INFO:root:Create record 168 :Symbol-AVSL, Date-2020-10-07, Series-SM
INFO:root:Create record 169 :Symbol-AVTNPL, Date-2020-10-07, Series-EQ
INFO:root:Create record 170 :Symbol-AXISBANK, Date-2020-10-07, Series-EQ
INFO:root:Create record 171 :Symbol-AXISCADES, Date-2020-10-07, Series-EQ
INFO:root:Create record 172 :Symbol-AXISGOLD, Date-2020-10-07, Series-EQ
INFO:root:Create record 173 :Symbol-AXISNIFTY, Date-2020-10-07, Series-EQ
INFO:root:Create record 174 :Symbol-AYMSYNTEX, Date-2020-10-07, Series-EQ
INFO:root:Create record 175 :Symbol-BAFNAPH, Date-2020-10-07, Series-EQ
INFO:root:Create record 176 :Symbol-BAGFILMS, Date-2020-10-07, Series-EQ
INFO:root:Create record 177 :Symbol-BAJAJ-AUTO, Date-2020-10-07, Series-EQ
INFO:root:Create record 178 :Symbol-BAJAJCON, Date-2020-10-07, Series-EQ
INFO:root:Create record 179 :Symbol-BAJAJELEC, Date-2020-10-07, Series-EQ
INFO:root:Create record 180 :Symbol-BAJAJFINSV, Date-2020-10-07, Series-EQ
INFO:root:Create record 181 :Symbol-BAJAJHIND, Date-2020-10-07, Series-EQ
INFO:root:Create record 182 :Symbol-BAJAJHLDNG, Date-2020-10-07, Series-EQ
INFO:root:Create record 183 :Symbol-BAJFINANCE, Date-2020-10-07, Series-EQ
INFO:root:Create record 184 :Symbol-BALAJITELE, Date-2020-10-07, Series-EQ
INFO:root:Create record 185 :Symbol-BALAMINES, Date-2020-10-07, Series-EQ
INFO:root:Create record 186 :Symbol-BALAXI, Date-2020-10-07, Series-BE
INFO:root:Create record 187 :Symbol-BALKRISHNA, Date-2020-10-07, Series-EQ
INFO:root:Create record 188 :Symbol-BALKRISIND, Date-2020-10-07, Series-EQ
INFO:root:Create record 189 :Symbol-BALLARPUR, Date-2020-10-07, Series-BE
INFO:root:Create record 190 :Symbol-BALMLAWRIE, Date-2020-10-07, Series-EQ
INFO:root:Create record 191 :Symbol-BALPHARMA, Date-2020-10-07, Series-EQ
INFO:root:Create record 192 :Symbol-BALRAMCHIN, Date-2020-10-07, Series-EQ
INFO:root:Create record 193 :Symbol-BANARBEADS, Date-2020-10-07, Series-EQ
INFO:root:Create record 194 :Symbol-BANARISUG, Date-2020-10-07, Series-EQ
INFO:root:Create record 195 :Symbol-BANCOINDIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 196 :Symbol-BANDHANBNK, Date-2020-10-07, Series-EQ
INFO:root:Create record 197 :Symbol-BANG, Date-2020-10-07, Series-EQ
INFO:root:Create record 198 :Symbol-BANKA, Date-2020-10-07, Series-SM
INFO:root:Create record 199 :Symbol-BANKBARODA, Date-2020-10-07, Series-EQ
INFO:root:Create record 200 :Symbol-BANKBEES, Date-2020-10-07, Series-EQ
INFO:root:Create record 201 :Symbol-BANKINDIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 202 :Symbol-BANSWRAS, Date-2020-10-07, Series-EQ
INFO:root:Create record 203 :Symbol-BARTRONICS, Date-2020-10-07, Series-BZ
INFO:root:Create record 204 :Symbol-BASF, Date-2020-10-07, Series-EQ
INFO:root:Create record 205 :Symbol-BASML, Date-2020-10-07, Series-EQ
INFO:root:Create record 206 :Symbol-BATAINDIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 207 :Symbol-BAYERCROP, Date-2020-10-07, Series-EQ
INFO:root:Create record 208 :Symbol-BBL, Date-2020-10-07, Series-EQ
INFO:root:Create record 209 :Symbol-BBTC, Date-2020-10-07, Series-EQ
INFO:root:Create record 210 :Symbol-BCG, Date-2020-10-07, Series-EQ
INFO:root:Create record 211 :Symbol-BCONCEPTS, Date-2020-10-07, Series-SM
INFO:root:Create record 212 :Symbol-BCP, Date-2020-10-07, Series-EQ
INFO:root:Create record 213 :Symbol-BDL, Date-2020-10-07, Series-EQ
INFO:root:Create record 214 :Symbol-BEARDSELL, Date-2020-10-07, Series-BE
INFO:root:Create record 215 :Symbol-BEDMUTHA, Date-2020-10-07, Series-BE
INFO:root:Create record 216 :Symbol-BEL, Date-2020-10-07, Series-EQ
INFO:root:Create record 217 :Symbol-BEML, Date-2020-10-07, Series-EQ
INFO:root:Create record 218 :Symbol-BEPL, Date-2020-10-07, Series-EQ
INFO:root:Create record 219 :Symbol-BERGEPAINT, Date-2020-10-07, Series-EQ
INFO:root:Create record 220 :Symbol-BETA, Date-2020-10-07, Series-SM
INFO:root:Create record 221 :Symbol-BFINVEST, Date-2020-10-07, Series-EQ
INFO:root:Create record 222 :Symbol-BFUTILITIE, Date-2020-10-07, Series-EQ
INFO:root:Create record 223 :Symbol-BGRENERGY, Date-2020-10-07, Series-EQ
INFO:root:Create record 224 :Symbol-BHAGERIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 225 :Symbol-BHAGYANGR, Date-2020-10-07, Series-EQ
INFO:root:Create record 226 :Symbol-BHAGYAPROP, Date-2020-10-07, Series-EQ
INFO:root:Create record 227 :Symbol-BHANDARI, Date-2020-10-07, Series-EQ
INFO:root:Create record 228 :Symbol-BHARATFORG, Date-2020-10-07, Series-EQ
INFO:root:Create record 229 :Symbol-BHARATGEAR, Date-2020-10-07, Series-EQ
INFO:root:Create record 230 :Symbol-BHARATRAS, Date-2020-10-07, Series-EQ
INFO:root:Create record 231 :Symbol-BHARATWIRE, Date-2020-10-07, Series-EQ
INFO:root:Create record 232 :Symbol-BHARTIARTL, Date-2020-10-07, Series-EQ
INFO:root:Create record 233 :Symbol-BHEL, Date-2020-10-07, Series-EQ
INFO:root:Create record 234 :Symbol-BIGBLOC, Date-2020-10-07, Series-BE
INFO:root:Create record 235 :Symbol-BIL, Date-2020-10-07, Series-BE
INFO:root:Create record 236 :Symbol-BILENERGY, Date-2020-10-07, Series-EQ
INFO:root:Create record 237 :Symbol-BINDALAGRO, Date-2020-10-07, Series-EQ
INFO:root:Create record 238 :Symbol-BIOCON, Date-2020-10-07, Series-EQ
INFO:root:Create record 239 :Symbol-BIOFILCHEM, Date-2020-10-07, Series-BE
INFO:root:Create record 240 :Symbol-BIRLACABLE, Date-2020-10-07, Series-EQ
INFO:root:Create record 241 :Symbol-BIRLACORPN, Date-2020-10-07, Series-EQ
INFO:root:Create record 242 :Symbol-BIRLAMONEY, Date-2020-10-07, Series-EQ
INFO:root:Create record 243 :Symbol-BIRLATYRE, Date-2020-10-07, Series-EQ
INFO:root:Create record 244 :Symbol-BKMINDST, Date-2020-10-07, Series-EQ
INFO:root:Create record 245 :Symbol-BLBLIMITED, Date-2020-10-07, Series-BE
INFO:root:Create record 246 :Symbol-BLISSGVS, Date-2020-10-07, Series-EQ
INFO:root:Create record 247 :Symbol-BLKASHYAP, Date-2020-10-07, Series-BE
INFO:root:Create record 248 :Symbol-BLS, Date-2020-10-07, Series-EQ
INFO:root:Create record 249 :Symbol-BLUEDART, Date-2020-10-07, Series-EQ
INFO:root:Create record 250 :Symbol-BLUESTARCO, Date-2020-10-07, Series-EQ
INFO:root:Create record 251 :Symbol-BODALCHEM, Date-2020-10-07, Series-EQ
INFO:root:Create record 252 :Symbol-BOHRA, Date-2020-10-07, Series-SM
INFO:root:Create record 253 :Symbol-BOMDYEING, Date-2020-10-07, Series-EQ
INFO:root:Create record 254 :Symbol-BOROLTD, Date-2020-10-07, Series-BE
INFO:root:Create record 255 :Symbol-BORORENEW, Date-2020-10-07, Series-EQ
INFO:root:Create record 256 :Symbol-BOSCHLTD, Date-2020-10-07, Series-EQ
INFO:root:Create record 257 :Symbol-BPCL, Date-2020-10-07, Series-EQ
INFO:root:Create record 258 :Symbol-BPL, Date-2020-10-07, Series-EQ
INFO:root:Create record 259 :Symbol-BRFL, Date-2020-10-07, Series-BE
INFO:root:Create record 260 :Symbol-BRIGADE, Date-2020-10-07, Series-EQ
INFO:root:Create record 261 :Symbol-BRIGHT, Date-2020-10-07, Series-SM
INFO:root:Create record 262 :Symbol-BRITANNIA, Date-2020-10-07, Series-EQ
INFO:root:Create record 263 :Symbol-BRITANNIA, Date-2020-10-07, Series-N2
INFO:root:Create record 264 :Symbol-BRNL, Date-2020-10-07, Series-EQ
INFO:root:Create record 265 :Symbol-BROOKS, Date-2020-10-07, Series-EQ
INFO:root:Create record 266 :Symbol-BSE, Date-2020-10-07, Series-EQ
INFO:root:Create record 267 :Symbol-BSELINFRA, Date-2020-10-07, Series-EQ
