INFO:root:File download successful
INFO:root:Creating folder
INFO:root:Bhavdata file copied from the dowloads folder
INFO:root:Create record 0 :Symbol-20MICRONS, Date-2020-10-14, Series-EQ
INFO:root:Create record 136 :Symbol-ASHIANA, Date-2020-10-14, Series-EQ
INFO:root:Create record 137 :Symbol-ASHIMASYN, Date-2020-10-14, Series-BE
INFO:root:Create record 138 :Symbol-ASHOKA, Date-2020-10-14, Series-EQ
INFO:root:Create record 139 :Symbol-ASHOKLEY, Date-2020-10-14, Series-EQ
INFO:root:Create record 140 :Symbol-ASIANHOTNR, Date-2020-10-14, Series-EQ
INFO:root:Create record 141 :Symbol-ASIANPAINT, Date-2020-10-14, Series-EQ
INFO:root:Create record 142 :Symbol-ASIANTILES, Date-2020-10-14, Series-EQ
INFO:root:Create record 143 :Symbol-ASLIND, Date-2020-10-14, Series-SM
INFO:root:Create record 144 :Symbol-ASPINWALL, Date-2020-10-14, Series-EQ
INFO:root:Create record 145 :Symbol-ASTEC, Date-2020-10-14, Series-EQ
INFO:root:Create record 146 :Symbol-ASTERDM, Date-2020-10-14, Series-EQ
INFO:root:Create record 147 :Symbol-ASTRAL, Date-2020-10-14, Series-EQ
INFO:root:Create record 148 :Symbol-ASTRAMICRO, Date-2020-10-14, Series-EQ
INFO:root:Create record 149 :Symbol-ASTRAZEN, Date-2020-10-14, Series-EQ
INFO:root:Create record 150 :Symbol-ASTRON, Date-2020-10-14, Series-EQ
INFO:root:Create record 151 :Symbol-ATFL, Date-2020-10-14, Series-EQ
INFO:root:Create record 152 :Symbol-ATLANTA, Date-2020-10-14, Series-EQ
INFO:root:Create record 153 :Symbol-ATLASCYCLE, Date-2020-10-14, Series-BE
INFO:root:Create record 154 :Symbol-ATUL, Date-2020-10-14, Series-EQ
INFO:root:Create record 155 :Symbol-ATULAUTO, Date-2020-10-14, Series-EQ
INFO:root:Create record 156 :Symbol-AUBANK, Date-2020-10-14, Series-EQ
INFO:root:Create record 157 :Symbol-AURIONPRO, Date-2020-10-14, Series-EQ
INFO:root:Create record 158 :Symbol-AUROPHARMA, Date-2020-10-14, Series-EQ
INFO:root:Create record 159 :Symbol-AUSOMENT, Date-2020-10-14, Series-EQ
INFO:root:Create record 160 :Symbol-AUTOAXLES, Date-2020-10-14, Series-EQ
INFO:root:Create record 161 :Symbol-AUTOIND, Date-2020-10-14, Series-EQ
INFO:root:Create record 162 :Symbol-AUTOLITIND, Date-2020-10-14, Series-EQ
INFO:root:Create record 163 :Symbol-AVADHSUGAR, Date-2020-10-14, Series-EQ
INFO:root:Create record 164 :Symbol-AVANTIFEED, Date-2020-10-14, Series-EQ
INFO:root:Create record 165 :Symbol-AVTNPL, Date-2020-10-14, Series-EQ
INFO:root:Create record 166 :Symbol-AXISBANK, Date-2020-10-14, Series-EQ
INFO:root:Create record 167 :Symbol-AXISCADES, Date-2020-10-14, Series-EQ
INFO:root:Create record 168 :Symbol-AXISGOLD, Date-2020-10-14, Series-EQ
INFO:root:Create record 169 :Symbol-AXISNIFTY, Date-2020-10-14, Series-EQ
INFO:root:Create record 170 :Symbol-AYMSYNTEX, Date-2020-10-14, Series-EQ
INFO:root:Create record 171 :Symbol-BABAFOOD, Date-2020-10-14, Series-SM
INFO:root:Create record 172 :Symbol-BAFNAPH, Date-2020-10-14, Series-BE
INFO:root:Create record 173 :Symbol-BAGFILMS, Date-2020-10-14, Series-EQ
INFO:root:Create record 174 :Symbol-BAJAJ-AUTO, Date-2020-10-14, Series-EQ
INFO:root:Create record 175 :Symbol-BAJAJCON, Date-2020-10-14, Series-EQ
INFO:root:Create record 176 :Symbol-BAJAJELEC, Date-2020-10-14, Series-EQ
INFO:root:Create record 177 :Symbol-BAJAJFINSV, Date-2020-10-14, Series-EQ
INFO:root:Create record 178 :Symbol-BAJAJHIND, Date-2020-10-14, Series-EQ
INFO:root:Create record 179 :Symbol-BAJAJHLDNG, Date-2020-10-14, Series-EQ
INFO:root:Create record 180 :Symbol-BAJFINANCE, Date-2020-10-14, Series-EQ
INFO:root:Create record 181 :Symbol-BALAJITELE, Date-2020-10-14, Series-EQ
INFO:root:Create record 182 :Symbol-BALAMINES, Date-2020-10-14, Series-EQ
INFO:root:Create record 183 :Symbol-BALAXI, Date-2020-10-14, Series-BE
INFO:root:Create record 184 :Symbol-BALKRISHNA, Date-2020-10-14, Series-EQ
INFO:root:Create record 185 :Symbol-BALKRISIND, Date-2020-10-14, Series-EQ
INFO:root:Create record 186 :Symbol-BALLARPUR, Date-2020-10-14, Series-BE
INFO:root:Create record 187 :Symbol-BALMLAWRIE, Date-2020-10-14, Series-EQ
INFO:root:Create record 188 :Symbol-BALPHARMA, Date-2020-10-14, Series-EQ
INFO:root:Create record 189 :Symbol-BALRAMCHIN, Date-2020-10-14, Series-EQ
INFO:root:Create record 190 :Symbol-BANARBEADS, Date-2020-10-14, Series-EQ
INFO:root:Create record 191 :Symbol-BANARISUG, Date-2020-10-14, Series-EQ
INFO:root:Create record 192 :Symbol-BANCOINDIA, Date-2020-10-14, Series-EQ
INFO:root:Create record 193 :Symbol-BANDHANBNK, Date-2020-10-14, Series-EQ
INFO:root:Create record 194 :Symbol-BANG, Date-2020-10-14, Series-EQ
INFO:root:Create record 195 :Symbol-BANKBARODA, Date-2020-10-14, Series-EQ
INFO:root:Create record 196 :Symbol-BANKBEES, Date-2020-10-14, Series-EQ
INFO:root:Create record 197 :Symbol-BANKINDIA, Date-2020-10-14, Series-EQ
INFO:root:Create record 198 :Symbol-BANSWRAS, Date-2020-10-14, Series-EQ
INFO:root:Create record 199 :Symbol-BARTRONICS, Date-2020-10-14, Series-BZ
INFO:root:Create record 200 :Symbol-BASF, Date-2020-10-14, Series-EQ
INFO:root:Create record 201 :Symbol-BASML, Date-2020-10-14, Series-EQ
INFO:root:Create record 202 :Symbol-BATAINDIA, Date-2020-10-14, Series-EQ
INFO:root:Create record 203 :Symbol-BAYERCROP, Date-2020-10-14, Series-EQ
INFO:root:Create record 204 :Symbol-BBL, Date-2020-10-14, Series-EQ
INFO:root:Create record 205 :Symbol-BBTC, Date-2020-10-14, Series-EQ
INFO:root:Create record 206 :Symbol-BCG, Date-2020-10-14, Series-EQ
INFO:root:Create record 207 :Symbol-BCONCEPTS, Date-2020-10-14, Series-SM
INFO:root:Create record 208 :Symbol-BCP, Date-2020-10-14, Series-EQ
INFO:root:Create record 209 :Symbol-BDL, Date-2020-10-14, Series-EQ
INFO:root:Create record 210 :Symbol-BEARDSELL, Date-2020-10-14, Series-BE
INFO:root:Create record 211 :Symbol-BEDMUTHA, Date-2020-10-14, Series-BE
INFO:root:Create record 212 :Symbol-BEL, Date-2020-10-14, Series-EQ
INFO:root:Create record 213 :Symbol-BEML, Date-2020-10-14, Series-EQ
INFO:root:Create record 214 :Symbol-BEPL, Date-2020-10-14, Series-EQ
INFO:root:Create record 215 :Symbol-BERGEPAINT, Date-2020-10-14, Series-EQ
INFO:root:Create record 216 :Symbol-BETA, Date-2020-10-14, Series-SM
INFO:root:Create record 217 :Symbol-BFINVEST, Date-2020-10-14, Series-EQ
INFO:root:Create record 218 :Symbol-BFUTILITIE, Date-2020-10-14, Series-EQ
INFO:root:Create record 219 :Symbol-BGRENERGY, Date-2020-10-14, Series-EQ
INFO:root:Create record 220 :Symbol-BHAGERIA, Date-2020-10-14, Series-EQ
INFO:root:Create record 221 :Symbol-BHAGYANGR, Date-2020-10-14, Series-EQ
INFO:root:Create record 222 :Symbol-BHAGYAPROP, Date-2020-10-14, Series-EQ
INFO:root:Create record 223 :Symbol-BHANDARI, Date-2020-10-14, Series-EQ
INFO:root:Create record 224 :Symbol-BHARATFORG, Date-2020-10-14, Series-EQ
INFO:root:Create record 225 :Symbol-BHARATGEAR, Date-2020-10-14, Series-EQ
INFO:root:Create record 226 :Symbol-BHARATRAS, Date-2020-10-14, Series-EQ
INFO:root:Create record 227 :Symbol-BHARATWIRE, Date-2020-10-14, Series-EQ
INFO:root:Create record 228 :Symbol-BHARTIARTL, Date-2020-10-14, Series-EQ
INFO:root:Create record 229 :Symbol-BHEL, Date-2020-10-14, Series-EQ
INFO:root:Create record 230 :Symbol-BIGBLOC, Date-2020-10-14, Series-BE
INFO:root:Create record 231 :Symbol-BIL, Date-2020-10-14, Series-BE
INFO:root:Create record 232 :Symbol-BILENERGY, Date-2020-10-14, Series-EQ
INFO:root:Create record 233 :Symbol-BINDALAGRO, Date-2020-10-14, Series-EQ
INFO:root:Create record 234 :Symbol-BIOCON, Date-2020-10-14, Series-EQ
INFO:root:Create record 235 :Symbol-BIOFILCHEM, Date-2020-10-14, Series-BE
INFO:root:Create record 236 :Symbol-BIRLACABLE, Date-2020-10-14, Series-EQ
INFO:root:Create record 237 :Symbol-BIRLACORPN, Date-2020-10-14, Series-EQ
INFO:root:Create record 238 :Symbol-BIRLAMONEY, Date-2020-10-14, Series-EQ
INFO:root:Create record 239 :Symbol-BIRLATYRE, Date-2020-10-14, Series-EQ
INFO:root:Create record 240 :Symbol-BLBLIMITED, Date-2020-10-14, Series-BE
INFO:root:Create record 241 :Symbol-BLISSGVS, Date-2020-10-14, Series-EQ
INFO:root:Create record 242 :Symbol-BLKASHYAP, Date-2020-10-14, Series-BE
INFO:root:Create record 243 :Symbol-BLS, Date-2020-10-14, Series-EQ
INFO:root:Create record 244 :Symbol-BLUECOAST, Date-2020-10-14, Series-BE
INFO:root:Create record 245 :Symbol-BLUEDART, Date-2020-10-14, Series-EQ
INFO:root:Create record 246 :Symbol-BLUESTARCO, Date-2020-10-14, Series-EQ
INFO:root:Create record 247 :Symbol-BODALCHEM, Date-2020-10-14, Series-EQ
INFO:root:Create record 248 :Symbol-BOHRA, Date-2020-10-14, Series-SM
INFO:root:Create record 249 :Symbol-BOMDYEING, Date-2020-10-14, Series-EQ
INFO:root:Create record 250 :Symbol-BOROLTD, Date-2020-10-14, Series-BE
INFO:root:Create record 251 :Symbol-BORORENEW, Date-2020-10-14, Series-EQ
INFO:root:Create record 252 :Symbol-BOSCHLTD, Date-2020-10-14, Series-EQ
INFO:root:Create record 253 :Symbol-BPCL, Date-2020-10-14, Series-EQ
INFO:root:Create record 254 :Symbol-BPL, Date-2020-10-14, Series-EQ
INFO:root:Create record 255 :Symbol-BRFL, Date-2020-10-14, Series-BE
INFO:root:Create record 256 :Symbol-BRIGADE, Date-2020-10-14, Series-EQ
INFO:root:Create record 257 :Symbol-BRIGHT, Date-2020-10-14, Series-SM
INFO:root:Create record 258 :Symbol-BRITANNIA, Date-2020-10-14, Series-EQ
INFO:root:Create record 259 :Symbol-BRITANNIA, Date-2020-10-14, Series-N2
INFO:root:Create record 260 :Symbol-BRNL, Date-2020-10-14, Series-EQ
INFO:root:Create record 261 :Symbol-BROOKS, Date-2020-10-14, Series-BE
INFO:root:Create record 262 :Symbol-BSE, Date-2020-10-14, Series-EQ
INFO:root:Create record 263 :Symbol-BSELINFRA, Date-2020-10-14, Series-EQ
INFO:root:Create record 264 :Symbol-BSHSL, Date-2020-10-14, Series-SM
INFO:root:Create record 265 :Symbol-BSL, Date-2020-10-14, Series-EQ
INFO:root:Create record 266 :Symbol-BSLGOLDETF, Date-2020-10-14, Series-EQ
INFO:root:Create record 267 :Symbol-BSLNIFTY, Date-2020-10-14, Series-EQ
INFO:root:Create record 268 :Symbol-BSOFT, Date-2020-10-14, Series-EQ
INFO:root:Create record 269 :Symbol-BURNPUR, Date-2020-10-14, Series-EQ
INFO:root:Create record 270 :Symbol-BUTTERFLY, Date-2020-10-14, Series-BE
INFO:root:Create record 271 :Symbol-BVCL, Date-2020-10-14, Series-BE
INFO:root:Create record 272 :Symbol-BYKE, Date-2020-10-14, Series-EQ
INFO:root:Create record 273 :Symbol-CADILAHC, Date-2020-10-14, Series-EQ
INFO:root:Create record 274 :Symbol-CADSYS, Date-2020-10-14, Series-SM
INFO:root:Create record 275 :Symbol-CALSOFT, Date-2020-10-14, Series-BE
INFO:root:Create record 276 :Symbol-CAMLINFINE, Date-2020-10-14, Series-EQ
INFO:root:Create record 277 :Symbol-CAMS, Date-2020-10-14, Series-EQ
INFO:root:Create record 278 :Symbol-CANBK, Date-2020-10-14, Series-EQ
INFO:root:Create record 279 :Symbol-CANDC, Date-2020-10-14, Series-BZ
INFO:root:Create record 280 :Symbol-CANFINHOME, Date-2020-10-14, Series-EQ
INFO:root:Create record 281 :Symbol-CANTABIL, Date-2020-10-14, Series-EQ
INFO:root:Create record 282 :Symbol-CAPACITE, Date-2020-10-14, Series-EQ
INFO:root:Create record 283 :Symbol-CAPLIPOINT, Date-2020-10-14, Series-EQ
INFO:root:Create record 284 :Symbol-CAPTRUST, Date-2020-10-14, Series-EQ
INFO:root:Create record 285 :Symbol-CARBORUNIV, Date-2020-10-14, Series-EQ
INFO:root:Create record 286 :Symbol-CAREERP, Date-2020-10-14, Series-EQ
INFO:root:Create record 287 :Symbol-CARERATING, Date-2020-10-14, Series-EQ
INFO:root:Create record 288 :Symbol-CASTEXTECH, Date-2020-10-14, Series-EQ
INFO:root:Create record 289 :Symbol-CASTROLIND, Date-2020-10-14, Series-EQ
INFO:root:Create record 290 :Symbol-CCCL, Date-2020-10-14, Series-BE
INFO:root:Create record 291 :Symbol-CCHHL, Date-2020-10-14, Series-EQ
INFO:root:Create record 292 :Symbol-CCL, Date-2020-10-14, Series-EQ
INFO:root:Create record 293 :Symbol-CDSL, Date-2020-10-14, Series-EQ
INFO:root:Create record 294 :Symbol-CEATLTD, Date-2020-10-14, Series-EQ
INFO:root:Create record 295 :Symbol-CEBBCO, Date-2020-10-14, Series-EQ
INFO:root:Create record 296 :Symbol-CELEBRITY, Date-2020-10-14, Series-EQ
INFO:root:Create record 297 :Symbol-CENTENKA, Date-2020-10-14, Series-EQ
INFO:root:Create record 298 :Symbol-CENTEXT, Date-2020-10-14, Series-EQ
INFO:root:Create record 299 :Symbol-CENTRALBK, Date-2020-10-14, Series-EQ
INFO:root:Create record 300 :Symbol-CENTRUM, Date-2020-10-14, Series-EQ
INFO:root:Create record 301 :Symbol-CENTUM, Date-2020-10-14, Series-EQ
INFO:root:Create record 302 :Symbol-CENTURYPLY, Date-2020-10-14, Series-EQ
INFO:root:Create record 303 :Symbol-CENTURYTEX, Date-2020-10-14, Series-EQ
INFO:root:Create record 304 :Symbol-CERA, Date-2020-10-14, Series-EQ
INFO:root:Create record 305 :Symbol-CEREBRAINT, Date-2020-10-14, Series-EQ
INFO:root:Create record 306 :Symbol-CESC, Date-2020-10-14, Series-EQ
INFO:root:Create record 307 :Symbol-CESCVENT, Date-2020-10-14, Series-EQ
INFO:root:Create record 308 :Symbol-CGCL, Date-2020-10-14, Series-EQ
INFO:root:Create record 309 :Symbol-CGPOWER, Date-2020-10-14, Series-EQ
INFO:root:Create record 310 :Symbol-CHALET, Date-2020-10-14, Series-EQ
INFO:root:Create record 311 :Symbol-CHAMBLFERT, Date-2020-10-14, Series-EQ
INFO:root:Create record 312 :Symbol-CHEMBOND, Date-2020-10-14, Series-EQ
INFO:root:Create record 313 :Symbol-CHEMCON, Date-2020-10-14, Series-EQ
INFO:root:Create record 314 :Symbol-CHEMFAB, Date-2020-10-14, Series-EQ
INFO:root:Create record 315 :Symbol-CHENNPETRO, Date-2020-10-14, Series-EQ
INFO:root:Create record 316 :Symbol-CHOLAFIN, Date-2020-10-14, Series-EQ
INFO:root:Create record 317 :Symbol-CHOLAHLDNG, Date-2020-10-14, Series-EQ
INFO:root:Create record 318 :Symbol-CHROMATIC, Date-2020-10-14, Series-BE
INFO:root:Create record 319 :Symbol-CIGNITITEC, Date-2020-10-14, Series-EQ
INFO:root:Create record 320 :Symbol-CIMMCO, Date-2020-10-14, Series-EQ
INFO:root:Create record 321 :Symbol-CINELINE, Date-2020-10-14, Series-EQ
INFO:root:Create record 322 :Symbol-CINEVISTA, Date-2020-10-14, Series-BE
INFO:root:Create record 323 :Symbol-CIPLA, Date-2020-10-14, Series-EQ
INFO:root:Create record 324 :Symbol-CKPLEISURE, Date-2020-10-14, Series-SM
INFO:root:Create record 325 :Symbol-CLEDUCATE, Date-2020-10-14, Series-BE
INFO:root:Create record 326 :Symbol-CLNINDIA, Date-2020-10-14, Series-EQ
